3.677064285228749,4.155528089465489,12.291849717642027,6.1257365181594565,0.3945649288223071,5.066344723988113,7.603077705486504,11.094168796859673,0.0,1.6168902706927062,0.26736165548491697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4826724995560268,5.31889754885261,13.721683564095299,9.473103186849121,0.5557178097203912,8.844252902887074,7.853102086007772,12.022793194116284,0.0,3.7850918620370337,0.6633479013448741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005212056860323719,0.013974431958045454,0.04150296050627372,0.0787210800788172,0.003705197766037799,0.02601066965037991,0.013646818728913799,0.013204332326367594,0.0049186248841391455,0.01936067036201868,0.00411373134488841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2996936122553729,0.7039768733561228,0.9080182049282614,0.244578956525279,0.19516698834354868,0.725521775416904,0.8603350310678763,1.1503353391363815,0.09806459951827319,1.1333951267447804,0.20603779634671485,0.0,0.0,0.0,0.0,1.1508290307167888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5827641574060639,2.7059239652253133,3.323070813184369,1.702283903380644,0.7273418484721734,3.7401294732674533,2.8164360681469205,4.196170317407777,0.7818255717226796,4.177698625441139,0.916019540262604,0.0,0.0,0.26605977415816073,0.0,2.6715063294125936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0840669269872922,7.495748997810384,12.881026260416268,7.838796575641593,2.9819431812816957,10.858579803793893,9.712650337763678,13.16146286028166,8.896314376300746,11.527755202982934,2.7393828403022464,0.0,0.0,0.41901817690225607,0.2722150839783985,4.774508472306562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4669486206872867,1.072506753083745,2.5997197767491897,0.4433734356271376,0.6305974350307492,1.8712176952990445,1.7114949167704097,1.9776800186218926,0.585384103848906,2.6897117141034794,0.27835773055951196,0.0,0.0,0.006459714126797508,0.014847902999512814,0.17628991546427397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3036911477006812,0.9565414839302039,2.2774443428092326,4.331715555704497,2.25679609906994,2.2165875611529384,1.879500256614298,1.9057530983381061,5.10297083495045,1.3518707622039239,0.33581879730592024,0.0,0.4572347991213978,0.1824464781387562,0.5213230691176423,1.0182837091676777,0.2335801198240814,2.5190872323295723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5469721935305745,1.584901084549085,2.916447193920301,5.95878245255066,2.03767884248999,2.782846301727951,1.8930293051639115,2.1329605010049253,5.4121792912562645,2.0272374950433347,0.36726548150049754,0.0,0.9809147926647687,0.3253160159056126,0.9008751909660067,1.817429235445852,0.43387809832682384,2.9683255389133762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11942088807028145,0.0
2.111089127179637,3.9752231889727825,6.037517750605754,7.8421454214494295,3.6096595919457375,5.398049875321058,4.17730662243295,4.95795847797816,9.876594584337338,3.9437215520959117,0.9674911666493873,0.0,2.136105235955625,1.4501081078302065,2.6481046692221404,4.204949232932421,2.663566410722168,5.1684365003939865,0.0,0.0,0.0,0.0,0.0,0.0,4.59266988136508,0.36689883751315056,0.0
0.4163968552194276,2.7135672217856674,0.014890652586893552,0.01341092389007223,0.018810292866123478,0.12194049166679433,0.7476464843680259,0.24684240893076323,0.08745791380659393,2.0346413531522702,0.4473778381704122,0.02643641560653843,0.5640402170572348,0.22363697868232746,2.137799176755098,0.5735445185879063,2.6842028618054132,1.0228107710268917,0.0,0.0,0.1279051627054778,0.0,0.624219321940398,0.5257539280034408,5.2152130299810135,0.27931806440490703,0.0
0.5980322984352546,4.497889153271807,0.4905131906832587,0.638417211744367,0.8321433148095204,0.7489091113096099,3.4744277255347713,1.3061763513419928,1.2872636354233271,6.806238728762241,1.4451947639754799,0.1450488697934069,1.6567387823308635,0.9564389610114532,6.454083567695167,3.046105298412455,5.775398513657543,3.868866062088568,0.0,0.0,0.1692052854533938,0.0,1.8568868555356166,0.6987006597353925,6.439920033224517,0.414564602228175,0.0
1.8729536977451062,5.935459088279554,2.6790846760234723,2.154809692184517,1.8563176806477195,3.5257729703991783,6.341112988438038,5.6271299507450685,1.789181482455013,8.271553589768589,2.9840930593442576,0.11664209451564189,0.5899427867123375,0.7565975596527954,5.537068476716851,2.6742462895072925,2.7574619204408966,2.3377493935210394,0.0,0.0,3.5714828415251456,0.5008630175980487,3.866174744441976,0.9459153541707755,3.811701176817167,0.7048872575348244,0.006909126989410285
0.5525516817697735,1.1547603992085984,2.1403888373680307,1.8055996771085994,1.2393005451605452,1.185212089282427,0.7008253913980037,1.1978370025788456,1.3785861314920913,0.5500824601403604,0.46606925281504524,0.10260795447329255,0.4383091793897715,0.4665363418880868,0.313504571003202,0.533878772347776,0.2598185358251715,0.5350038516514629,0.0,0.0,0.07494066761035371,0.5194983968023903,0.587868951847829,0.027532667844277707,0.5476725005395573,0.5211114466475126,0.001188513606521286
1.5174239770014781,2.7769973817524773,5.736408003126505,4.712164557171983,3.6363072449856384,3.701748930134253,3.0959096960325203,4.200978547355463,3.770451634531546,2.636936669858924,1.6079589518080184,0.2273219357106711,0.7214934887848506,1.1194567420659995,1.577838334070936,1.8011722327746922,0.9717408486342068,1.2949303459897734,0.0,0.0,1.0809593216337887,0.9852193889195457,0.7845510083185749,0.08180677391521513,0.8822421313514642,0.767270143231775,0.014855122895645766
3.8320909620687065,5.841426950572335,9.65319845086736,8.034088028481666,6.914109911676622,7.7535201103137465,6.126756074737284,7.840412577140984,8.051839550199205,5.2889714930914025,4.318106565729924,5.601708830557461,2.2288496681941306,4.114224917934487,3.7415003824945203,4.126106478749749,2.5350025082106082,3.06348617666481,0.0,0.0,2.621741423938158,2.0889272293397783,1.9634585283876826,0.1882943175792454,2.702241607669538,2.1876461942600507,0.01461834843963054
3.6569825038671233,7.797700255697174,9.613568692736903,8.11317811683929,6.602720565366623,8.678508632023243,8.788322031336882,10.116762072024867,8.713469571722557,8.494220438784346,5.99913945886336,5.204922335454485,4.9478347111328,6.286529651338159,7.149978005797411,6.842030584506536,5.486295978260423,5.219288848061418,0.0,0.0,4.367652579321623,4.084883158170494,4.170682101233527,0.6162187475203894,4.709883356112254,4.435260557427057,0.0188194571403097
8.185268596230594,2.24893493555148,25.67051294210523,26.656838551774996,20.587112731367053,20.195847983920814,5.226590440121136,17.336641868573913,19.056674174865147,0.5148335859147302,2.662600278762667,1.0481228780094978,0.06157390201179581,0.2837949571514779,0.0008172340959341349,0.11566020968155956,0.0002275291020763095,0.0011370778587420501,0.0,0.0212555051568502,0.031519772742686955,0.10349012136999981,0.024518620569519534,0.003420813562491628,0.012912837907595688,0.06262161795848006,0.00017671382285660544
2.6744845913075554,0.8391513583837261,10.894860099552716,11.27589256618073,7.908059896415018,6.54726198088303,1.1983590816337304,5.533227910304721,7.5831660678812876,0.6418335410808496,0.6634023275852896,0.8215230557877902,0.7133706546918439,0.6656005834032452,0.25868238292545875,0.49454187109758285,0.17239218759202884,0.2635534588874009,0.0,0.12585747276699688,0.19187835448987126,0.5755373993169839,0.47044199762753813,0.034190434891736815,0.47886176347354104,0.6425485886249437,0.0022165247867238476
6.099243492872732,4.69219207872839,10.97484976803283,2.9525426832983532,9.625517091851986,10.536823154394849,4.233913268465888,10.543275724417686,11.38101497184222,1.8529590699831382,1.4941428342945025,2.4420753779657165,2.2326162367332936,2.889233722386406,0.597829826190815,1.0140966795657882,0.5117161177209568,0.5488053465626829,0.0,1.4207390040719738,0.9001328135533476,2.8177063081743783,1.702844711898506,0.10801432465462336,0.8539816386159413,1.377829343515731,5.859389305160233
8.745895532094433,15.649572005055276,21.4687632828898,11.704009646622247,17.372480622693885,22.956183828149893,17.435727234770994,23.474164861204596,23.000333426651753,14.230596124129955,13.015946925567276,13.990669706263564,14.763083664432813,16.31974705314076,11.514722268840114,12.508067010153367,9.51110239159153,9.694979974669609,0.0,5.088213702150998,9.926466149365863,13.138078819496535,13.005500319091954,1.4849877081325167,12.128802289478493,13.439596541813382,14.283445783986066
7.736652105171967,12.240080635537373,18.356338941880328,16.399359148674094,15.691537541381608,18.17756278235542,14.35474773728969,16.61925035686609,20.561707762624998,13.166049676223498,10.430595080128247,11.545745912610085,11.512051928784551,13.697844321623345,11.427274102682256,12.646578021445755,9.794472553482311,8.86923873727849,0.32221244264353094,3.200769407527659,6.780728845615394,8.804017617594242,10.247059608896441,1.1435304243803432,8.75688787017571,10.393101173419605,7.31963928011554
4.918201098621258,9.556838050873653,1.5014436431015736,0.0361043463283882,0.02112007656175776,1.0774485943627017,9.590231931836886,9.081790791854347,0.0019348352206483867,10.912043025623843,3.3947921169627797,0.005309159994634642,0.6018517003942689,0.4612197913909863,11.39228300638129,7.488046309916697,10.530948958365611,8.007554613273811,1.1397532202228522,9.847274594758131,12.692224608185235,7.76443293135421,5.591531212391821,6.37707344511223,8.685186015940713,1.0862483893392154,12.806914937604922
0.0007695792678022234,0.0015643906211590451,0.010348135656546213,0.000687228323609967,0.0009862439965268356,0.014443457915151262,0.019957429323785865,0.016130498670070943,0.005418778331085892,0.0076296190433266095,0.015316480809904595,0.0021633256348733503,0.03261819960015697,0.04845886884804126,0.007619574089635777,0.06324377821700666,0.0035730389341763324,0.004908435135850929,0.13344254304604278,0.6094237080528474,0.36657410260035567,1.5066436448211413,0.43359811768565143,0.023214368242338898,0.03423340811329411,0.18994573355466793,0.989142050353163
1.8407339291117213,2.4773677834031083,4.100471808515238,1.6866914526570487,2.452786784190333,4.126332182822457,3.3058413952243937,4.618538784078307,2.207844370458499,2.176403652594951,2.1078868458033293,0.9422315513013427,1.1035352960067633,1.2015916486376605,1.569333042127001,1.6746238279176953,1.3388390006280024,1.0039816602170246,0.2558561000682647,0.14928843696526517,0.3244843584089201,1.1460244765085346,0.9353849462126308,0.1382416155966103,0.9101324174034011,0.8995824713322554,1.8695105747854668
3.875935087255151,5.513768432088835,9.363524716370378,2.8303006703161224,3.5192425211593004,8.05977112250682,4.17996615769832,9.123759776156795,2.3053096007074716,2.713368804903232,3.3379972621465175,0.9692060735526477,0.7272612535762616,1.6189978018741933,0.9104203190790411,2.112603104699586,0.5924435991950153,0.754520755950064,0.005506342855626671,0.022534133163128394,0.13759034006483437,0.048762597630002,0.10335811134397266,0.07805999363027806,0.4090349995852359,0.3208389867900041,0.03217932629819015
4.876257948234771,9.028250755176073,11.72504221304442,3.932167996531363,5.39273261696796,10.476784565069428,7.843886770603446,12.203967766905116,4.494345088984616,6.077002965301511,5.538674295764159,1.371899079515785,0.909779523564805,2.0510698590801586,2.1726586468773825,3.3626619520552126,1.1392462121009699,1.1164972031476472,0.1767255849163672,0.2764118113658577,0.4160709246840319,0.1906791047870073,0.5825601367380795,0.14647324182685265,0.8794214028493196,0.7539467093756943,0.4108166219275504
7.050921629101411,14.865133156584456,12.413200870558251,12.29112102996494,10.333146804196222,11.834685793706162,9.661490218136054,12.501900978830756,9.963995397315024,8.536167002844222,7.771415107736913,5.26030082870306,4.280955772419232,5.947326628779915,1.343404741161156,6.788058498069182,0.8929927834105463,3.2342215730250587,0.09835971025912045,0.42613178373910293,0.6288200294088316,0.7625497241328398,0.7189361343804869,0.5005801011295263,1.0028793629086186,2.822750473703138,0.24413637910040994
5.714585073444242,11.387422319284056,14.03420861347104,9.52401029028361,8.171384773396426,11.346273961085197,9.471324205173724,13.319617219152331,10.68185339563348,11.018523265733842,8.050477986785545,7.175121950250303,6.780322426309686,11.374611370046114,7.350724519222061,8.007878269767229,5.127573901310389,5.450643307368036,1.1062034231007032,2.240012396351894,0.9682146426242739,1.7807500040590323,2.713110502351062,0.8154639041823637,4.013978253045154,4.624851697109121,1.5607573478627357
0.5628493618347677,0.8570914431278291,3.64041127883385,3.167574883518852,2.273593555887475,3.491909443520716,2.2832114661205765,2.5350580790870128,1.0041322775000487,1.4297497004074253,1.6236042148029581,0.6175364044657468,2.738293020209507,0.7203167068252139,0.731847134525944,0.850385357442767,0.8356122831254118,2.1500155652767643,0.8652157010163594,1.9123575748547597,3.397237308393151,2.549072547668683,5.022352306443262,3.713614265351572,7.084262965599581,6.308714686953385,2.5661759546122087
2.0300453088508057,1.8328831026658714,2.149359728512996,8.345152111775759,5.049918768071893,4.694604902522606,2.774050127781344,3.4685068785176023,5.729242606190584,1.3350961472311946,3.688941238138854,2.8705253907919404,5.6747748370145,3.499159940051126,2.153395776458301,3.5547523947930655,2.7927940000689473,5.642478841160002,2.9322894559578074,3.3067639886575275,4.548415543248811,4.962043994777287,5.611596322594749,4.70454240529566,8.166212628732502,6.643068157849827,4.259612307839519
6.957360599936538,11.716104944073997,11.393687820390213,17.075903813891646,14.739620997649723,16.558333277553007,11.859444983207224,15.462452297087992,18.219550706927723,10.236941313829202,12.405843325396393,13.076535594982055,17.152902334818044,14.285712858194245,9.39271311059064,12.316626121593455,9.5913674776555,11.030614849364857,4.5025567670892475,4.3536032699538,11.359217599028641,8.182848912207898,15.022220524982517,8.983700449498079,12.614135565240357,15.068148710610082,16.783335037357386
10.4474824334408,17.873201202500223,22.719182467948627,18.029421455097864,18.51498051706991,23.209724136474794,21.12496191905069,25.877851407798246,19.307588314909324,12.208332813566647,16.558962353915547,11.062750435306649,8.22040450646823,11.346594581043806,5.410727434301934,8.470841843879128,6.35970217169578,3.621083548224154,0.5938885816128652,0.7411628173796828,2.0391056439178574,0.9937731008259264,5.376644732307365,3.2313497822285364,8.73090275526556,7.506093426546384,2.8429974922569077
10.512325100098998,20.89245117289063,20.438327977376066,16.591306140889188,14.732016074878924,20.753581562682427,19.860486702359935,23.96414597883915,18.8263702160522,17.361884149653925,15.828738242403,16.22721501950905,20.946676597277595,19.95072729447384,12.719595278129264,15.664968681695736,12.430476667284605,11.942838050096283,0.19831465811964324,0.29145706928882315,8.224873181321868,11.011758495724422,14.409656389113682,7.444801151268306,11.33716197904804,18.36416143151833,13.362326795417594
8.199726396986561,16.85134307276919,22.916281775485192,24.944577188160604,22.38168704778872,26.888094505496767,20.191302735938955,21.288288071265736,24.00035785464999,17.160147393093805,20.647874395237903,10.018373432715018,23.07226750428234,16.744025275050777,13.684403476843647,17.38686251789349,11.91154217513618,16.369956076681778,2.2591825309325793,2.700369158741356,10.248559653921856,6.399695144723438,16.2901628798863,6.765601874201239,19.6959868113649,17.49821677087313,11.767620825524059
1.0395578808662227,6.323166615972111,2.024420772919418,1.644016501055509,1.9662582217043136,6.125961685125754,11.474327993630185,5.0491697786071885,9.687855924340885,7.664035218745297,8.67387899173508,1.4763166551192648,0.19141346617093896,0.6862446938122766,1.6072197736966005,2.070320809412224,2.5189979650428285,0.896941674612268,4.429621667383338,4.771348239719206,10.219272257347786,6.0254756326851835,5.935237880406359,4.101241964731637,2.294102900153766,1.0057819019684673,9.051627795221483
